timestamp,open,high,low,close,volume,utc,hora,lagna_long,lagna_sign,lagna_nakshatra,lagna_house,moon_long,moon_sign,nakshatra,moon_house,lagna_house_change_5m,moon_house_change_5m,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,sun_house,sun_house_change_5m,sun_sign,sun_nakshatra,moon_cusp_cross,moon_nakshatra,mercury_long,mercury_cusp_cross,mercury_house,mercury_house_change_5m,mercury_sign,mercury_nakshatra,venus_long,venus_cusp_cross,venus_house,venus_house_change_5m,venus_sign,venus_nakshatra,mars_long,mars_cusp_cross,mars_house,mars_house_change_5m,mars_sign,mars_nakshatra,jupiter_long,jupiter_cusp_cross,jupiter_house,jupiter_house_change_5m,jupiter_sign,jupiter_nakshatra,saturn_long,saturn_cusp_cross,saturn_house,saturn_house_change_5m,saturn_sign,saturn_nakshatra,uranus_long,uranus_cusp_cross,uranus_house,uranus_house_change_5m,uranus_sign,uranus_nakshatra,neptune_long,neptune_cusp_cross,neptune_house,neptune_house_change_5m,neptune_sign,neptune_nakshatra,pluto_long,pluto_cusp_cross,pluto_house,pluto_house_change_5m,pluto_sign,pluto_nakshatra,any_cusp_cross
2024-07-25 12:00:00-04:00,462.4,465.1,460.9296,464.29,138518,2024-07-25 16:00:00+00:00,Moon,171.53168926322613,Virgo,Hasta,5,336.67882315152673,Pisces,Uttara Bhadrapada,6,False,False,133.31148413921068,171.93398413921068,6,False,345.9341262976833,165.9341262976833,False,99.19265919091484,False,11,False,Cancer,Pushya,False,Uttara Bhadrapada,125.78862056966429,False,11,False,Leo,Magha,113.18463812705903,False,11,False,Cancer,Ashlesha,39.31111443915279,False,9,False,Taurus,Krittika,49.23844156672462,False,9,False,Taurus,Rohini,324.88473958773966,False,6,False,Aquarius,Purva Bhadrapada,32.664384764217104,False,8,False,Taurus,Krittika,335.78861090103936,False,6,True,Pisces,Uttara Bhadrapada,276.81282630166254,False,4,False,Capricorn,Uttara Ashadha,False
2024-07-26 12:00:00-04:00,462.771,463.9,460.4,463.88,123197,2024-07-26 16:00:00+00:00,Mars,172.31061877411528,Virgo,Hasta,5,351.0311952407976,Pisces,Revati,7,False,True,134.26664461457455,172.88914461457455,6,False,345.8811724893833,165.8811724893833,False,100.14786460195592,False,11,False,Cancer,Pushya,False,Revati,126.52490438233718,False,11,False,Leo,Magha,114.41302301975642,False,11,False,Cancer,Ashlesha,39.99611440748289,False,9,False,Taurus,Krittika,49.42591285014588,False,9,False,Taurus,Rohini,324.84308296087124,False,6,False,Aquarius,Purva Bhadrapada,32.69431871497646,False,8,False,Taurus,Krittika,335.7762762899904,False,6,False,Pisces,Uttara Bhadrapada,276.78915972586015,False,4,False,Capricorn,Uttara Ashadha,False
2024-07-26 12:05:00-04:00,463.85,464.05,457.917,463.98,23608,2024-07-26 16:05:00+00:00,Mars,173.30078950771878,Virgo,Hasta,5,351.08071630051154,Pisces,Revati,7,False,False,134.26664461457455,172.88914461457455,6,False,345.8809886219934,165.88098862199342,False,100.15118176888319,False,10,True,Cancer,Pushya,False,Revati,126.5273573707982,False,11,False,Leo,Magha,114.41728826298055,False,11,False,Cancer,Ashlesha,39.99849024467973,False,8,True,Taurus,Krittika,49.42656128416235,False,9,False,Taurus,Rohini,324.84293586186817,False,6,False,Aquarius,Purva Bhadrapada,32.69442142956545,False,8,False,Taurus,Krittika,335.77623263979166,False,6,False,Pisces,Uttara Bhadrapada,276.7890776018696,False,4,False,Capricorn,Uttara Ashadha,False
2024-07-30 12:00:00-04:00,465.24,465.5993,462.47,465.5,62774,2024-07-30 16:00:00+00:00,Saturn,175.42328538301146,Virgo,Chitra,5,46.442606993552474,Taurus,Rohini,9,False,True,138.0902280667866,176.7127280667866,8,False,345.6693572561833,165.66935725618328,False,103.97165062766948,False,11,True,Cancer,Pushya,False,Rohini,128.83906011344027,True,11,False,Leo,Magha,119.3267345772565,False,11,False,Cancer,Ashlesha,42.72070361724646,False,9,True,Taurus,Rohini,50.16108744730579,False,9,False,Taurus,Rohini,324.66264185874155,False,6,False,Aquarius,Purva Bhadrapada,32.806998637538314,False,8,False,Taurus,Krittika,335.72233946328714,False,6,False,Pisces,Uttara Bhadrapada,276.6949681111385,False,4,False,Capricorn,Uttara Ashadha,True
2024-07-30 18:15:00-04:00,457.87,458.55,454.4725,458.5,322637,2024-07-30 22:15:00+00:00,Mercury,252.2741459492139,Sagittarius,Mula,8,49.935678511106445,Taurus,Rohini,6,True,True,138.0902280667866,176.7127280667866,8,False,345.65556720193854,165.65556720193854,False,104.22076519008016,False,8,True,Cancer,Pushya,False,Rohini,128.95192114465962,True,8,True,Leo,Magha,119.64664519776,False,8,True,Cancer,Ashlesha,42.89720430211803,False,6,True,Taurus,Rohini,50.208106354667905,False,6,True,Taurus,Rohini,324.65014661583956,False,3,True,Aquarius,Purva Bhadrapada,32.81393625593996,False,5,True,Taurus,Krittika,335.7185775611841,False,3,True,Pisces,Uttara Bhadrapada,276.6888711378641,False,2,True,Capricorn,Uttara Ashadha,True
2024-07-30 20:00:00-04:00,457.41,457.74,452.31,452.78,1643310,2024-07-31 00:00:00+00:00,Moon,281.44285501193013,Capricorn,Shravana,9,50.91126509224081,Taurus,Rohini,5,True,True,139.04688859065382,177.66938859065382,8,False,345.65170598675,165.65170598675002,False,104.29052092182795,False,7,True,Cancer,Pushya,False,Rohini,128.98264143170172,True,8,False,Leo,Magha,119.73622015629692,False,7,True,Cancer,Ashlesha,42.94660460549886,False,4,True,Taurus,Rohini,50.22125255845218,False,5,True,Taurus,Rohini,324.64663184873365,False,2,True,Aquarius,Purva Bhadrapada,32.815869857893844,False,4,True,Taurus,Krittika,335.71751875167064,False,2,True,Pisces,Uttara Bhadrapada,276.6871648395522,False,1,True,Capricorn,Uttara Ashadha,True
2024-07-30 20:05:00-04:00,452.7,457.53,452.69,453.85,886209,2024-07-31 00:05:00+00:00,Moon,283.06605339543853,Capricorn,Shravana,9,50.95769460122334,Taurus,Rohini,5,False,False,139.04688859065382,177.66938859065382,8,False,345.65152211936004,165.65152211936004,False,104.29384266286112,False,7,False,Cancer,Pushya,False,Rohini,128.98409464501026,True,8,False,Leo,Magha,119.74048563012025,False,7,False,Cancer,Ashlesha,42.94895678333377,False,4,False,Taurus,Rohini,50.221878359278875,False,5,False,Taurus,Rohini,324.64646430341014,False,2,False,Aquarius,Purva Bhadrapada,32.81596183650509,False,4,False,Taurus,Krittika,335.7174682723765,False,2,False,Pisces,Uttara Bhadrapada,276.68708359660565,False,1,False,Capricorn,Uttara Ashadha,True
2024-07-31 12:00:00-04:00,464.24,465.21,461.3,465.1,170481,2024-07-31 16:00:00+00:00,Sun,176.20065120365481,Virgo,Chitra,5,59.78067728117972,Taurus,Mrigashirsha,9,True,True,139.04688859065382,177.66938859065382,9,False,345.6164034478833,165.61640344788327,False,104.92836087065692,False,11,True,Cancer,Pushya,False,Mrigashirsha,129.2453933393456,False,11,True,Leo,Magha,120.55518960988056,False,11,True,Leo,Magha,43.39785815474987,False,9,True,Taurus,Rohini,50.34105611086137,False,9,True,Taurus,Rohini,324.6141714932318,False,6,True,Aquarius,Purva Bhadrapada,32.83336616957739,False,8,True,Taurus,Krittika,335.70772695749986,False,6,True,Pisces,Uttara Bhadrapada,276.6715818951421,False,4,True,Capricorn,Uttara Ashadha,False
2024-07-31 12:10:00-04:00,465.0,465.1,457.187,465.0,26211,2024-07-31 16:10:00+00:00,Sun,178.17624827902398,Virgo,Chitra,5,59.872589309279476,Taurus,Mrigashirsha,9,False,False,139.04688859065382,177.66938859065382,9,False,345.61603571310354,165.61603571310354,False,104.93500572545241,False,10,True,Cancer,Pushya,False,Mrigashirsha,129.2479566509247,False,11,False,Leo,Magha,120.56372051708465,False,11,False,Leo,Magha,43.402554836512195,False,8,True,Taurus,Rohini,50.34230033978075,False,9,False,Taurus,Rohini,324.61383028674504,False,6,False,Aquarius,Purva Bhadrapada,32.83354668467904,False,8,False,Taurus,Krittika,335.70762390309153,False,6,False,Pisces,Uttara Bhadrapada,276.6714197399373,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-01 12:00:00-04:00,472.98,475.61,470.717,475.1,149374,2024-08-01 16:00:00+00:00,Moon,176.9776771748344,Virgo,Chitra,5,72.91363741244295,Gemini,Ardra,9,False,False,140.0038426972124,178.6263426972124,9,False,345.5634496395834,165.56344963958338,False,105.88536274059095,False,11,True,Cancer,Pushya,False,Ardra,129.57679821218338,False,11,False,Leo,Magha,121.7836303529985,False,11,False,Leo,Magha,44.07334782250999,False,9,True,Taurus,Rohini,50.51942409593771,False,9,False,Taurus,Rohini,324.56438875945884,False,6,False,Aquarius,Purva Bhadrapada,32.85898749334747,False,8,False,Taurus,Krittika,335.69266237227845,False,6,False,Pisces,Uttara Bhadrapada,276.64826757713286,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-01 20:00:00-04:00,459.71,460.31,456.04,457.9,1180752,2024-08-02 00:00:00+00:00,Mercury,284.007281254164,Capricorn,Shravana,9,77.24498906079788,Gemini,Ardra,6,True,True,140.9610781102445,179.5835781102445,9,False,345.54579837015,165.54579837015,False,106.20442603366575,False,7,True,Cancer,Pushya,False,Ardra,129.67009234235383,False,8,True,Leo,Magha,122.19310447087148,False,7,True,Leo,Magha,44.29813509771893,False,4,True,Taurus,Rohini,50.57851799937674,False,5,True,Taurus,Rohini,324.54750570896346,False,2,True,Aquarius,Purva Bhadrapada,32.867359738392366,False,4,True,Taurus,Krittika,335.68754014409217,False,2,True,Pisces,Uttara Bhadrapada,276.6405124960209,False,1,True,Capricorn,Uttara Ashadha,False
2024-08-01 21:25:00-04:00,456.11,459.66,456.0,456.41,47698,2024-08-02 01:25:00+00:00,Saturn,315.904759286919,Aquarius,Shatabhisha,10,78.00955698284204,Gemini,Ardra,5,True,True,140.9610781102445,179.5835781102445,9,False,345.5426726245212,165.54267262452117,False,106.2609300223038,False,6,True,Cancer,Pushya,False,Ardra,129.68570221099537,False,7,True,Leo,Magha,122.26561509997208,False,6,True,Leo,Magha,44.33792140780211,False,4,False,Taurus,Rohini,50.58896348119437,False,4,True,Taurus,Rohini,324.54450104744564,False,1,True,Aquarius,Purva Bhadrapada,32.868833489076536,False,3,True,Taurus,Krittika,335.6866278321197,False,2,False,Pisces,Uttara Bhadrapada,276.63914006790236,False,12,True,Capricorn,Uttara Ashadha,False
2024-08-02 12:00:00-04:00,452.14,454.17,450.8904,452.1,145055,2024-08-02 16:00:00+00:00,Mars,177.75435442378682,Virgo,Chitra,5,85.83702169428426,Gemini,Punarvasu,10,True,True,140.9610781102445,179.5835781102445,9,False,345.51049583128327,165.51049583128327,False,106.84264381045017,False,11,True,Cancer,Ashlesha,False,Punarvasu,129.83026175027922,False,11,True,Leo,Magha,123.0120396782849,False,11,True,Leo,Magha,44.74713842293497,False,8,True,Taurus,Rohini,50.69615467981821,False,9,True,Taurus,Rohini,324.5133104304332,False,6,True,Aquarius,Purva Bhadrapada,32.88384912543359,False,8,True,Taurus,Krittika,335.6771445727146,False,6,True,Pisces,Uttara Bhadrapada,276.6250275512184,False,4,True,Capricorn,Uttara Ashadha,False
2024-08-02 12:30:00-04:00,452.71,453.55,448.29,448.62,682103,2024-08-02 16:30:00+00:00,Mars,183.6690973304458,Libra,Chitra,5,86.10399171696777,Gemini,Punarvasu,10,False,False,140.9610781102445,179.5835781102445,9,False,345.50939262694374,165.50939262694374,False,106.86259004552517,False,10,True,Cancer,Ashlesha,False,Punarvasu,129.8346924192648,False,11,False,Leo,Magha,123.03763108247696,False,11,False,Leo,Magha,44.7611574282262,False,8,False,Taurus,Rohini,50.69981890045128,False,8,True,Taurus,Rohini,324.5122326552511,False,6,False,Aquarius,Purva Bhadrapada,32.884358909907014,False,8,False,Taurus,Krittika,335.67681646639596,False,6,False,Pisces,Uttara Bhadrapada,276.6245441981653,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-02 13:35:00-04:00,448.29,452.53,448.285,452.53,1520672,2024-08-02 17:35:00+00:00,Sun,196.42569072602785,Libra,Swati,6,86.68210678596573,Gemini,Punarvasu,9,True,True,140.9610781102445,179.5835781102445,9,False,345.5070023508746,165.5070023508746,False,106.9058072846164,False,10,False,Cancer,Ashlesha,False,Punarvasu,129.84417169900388,False,11,False,Leo,Magha,123.09307905213021,False,10,True,Leo,Magha,44.79152936123883,False,8,False,Taurus,Rohini,50.70775555322548,False,8,False,Taurus,Rohini,324.5098955760311,False,5,True,Aquarius,Purva Bhadrapada,32.885462293616,False,7,True,Taurus,Krittika,335.6761048952794,False,5,True,Pisces,Uttara Bhadrapada,276.6234970495307,False,3,True,Capricorn,Uttara Ashadha,False
2024-08-05 08:00:00-04:00,434.88,435.53,430.42,431.42,120080,2024-08-05 12:00:00+00:00,Saturn,132.47233967179608,Leo,Magha,4,121.29061796568806,Leo,Magha,1,True,True,143.83435715274635,182.45685715274635,10,False,345.36046004110005,165.36046004110005,False,109.55635715274633,False,12,True,Cancer,Ashlesha,False,Magha,130.1008270359262,False,1,True,Leo,Magha,126.49222121360904,False,1,True,Leo,Magha,46.64672501085809,False,10,True,Taurus,Rohini,51.18770391328471,False,10,True,Taurus,Rohini,324.3617364764253,False,7,True,Aquarius,Purva Bhadrapada,32.95007352978889,False,10,True,Taurus,Krittika,335.6307324895779,False,8,True,Pisces,Uttara Bhadrapada,276.55962742166014,False,6,True,Capricorn,Uttara Ashadha,False
2024-08-05 08:05:00-04:00,431.6,435.06,431.6,434.99,51460,2024-08-05 12:05:00+00:00,Saturn,133.45931698058405,Leo,Purva Phalguni,4,121.33304031073797,Leo,Magha,1,False,False,143.83435715274635,182.45685715274635,10,False,345.3602761737101,165.36027617371008,False,109.55968401242396,False,12,False,Cancer,Ashlesha,False,Magha,130.10073738272445,False,1,False,Leo,Magha,126.49648577179104,False,1,False,Leo,Magha,46.649044174970285,False,10,False,Taurus,Rohini,51.188297778496235,False,10,False,Taurus,Rohini,324.36154466840645,False,7,False,Aquarius,Purva Bhadrapada,32.950150818113116,False,10,False,Taurus,Krittika,335.63067342672616,False,8,False,Pisces,Uttara Bhadrapada,276.55954772852886,False,6,False,Capricorn,Uttara Ashadha,False
2024-08-05 12:00:00-04:00,430.46,436.17,424.95,426.84,447977,2024-08-05 16:00:00+00:00,Venus,180.08224161420011,Libra,Chitra,5,123.32425697555917,Leo,Magha,11,True,True,143.83435715274635,182.45685715274635,11,False,345.35163440638325,165.35163440638325,False,109.71604974556868,False,11,True,Cancer,Ashlesha,False,Magha,130.09533316362663,False,11,True,Leo,Magha,126.69691882483949,False,11,True,Leo,Magha,46.758020413284356,False,8,True,Taurus,Rohini,51.21618553277534,False,9,True,Taurus,Rohini,324.35251335786535,False,6,True,Aquarius,Purva Bhadrapada,32.95377262705054,False,8,True,Taurus,Krittika,335.627891543915,False,6,True,Pisces,Uttara Bhadrapada,276.5558035431075,False,4,True,Capricorn,Uttara Ashadha,False
2024-08-05 12:35:00-04:00,421.49,424.4,420.0,422.98,563660,2024-08-05 16:35:00+00:00,Venus,186.97180332978235,Libra,Swati,5,123.62038337873048,Leo,Magha,11,False,False,143.83435715274635,182.45685715274635,11,False,345.35034733465375,165.35034733465375,False,109.73933881495768,False,10,True,Cancer,Ashlesha,False,Magha,130.09432857186016,False,11,False,Leo,Magha,126.72677035671498,False,11,False,Leo,Magha,46.77424681338441,False,8,False,Taurus,Rohini,51.22033501807523,False,8,True,Taurus,Rohini,324.351165536768,False,5,True,Aquarius,Purva Bhadrapada,32.95431024514277,False,8,False,Taurus,Krittika,335.6274762289401,False,6,False,Pisces,Uttara Bhadrapada,276.55524613335564,False,4,False,Capricorn,Uttara Ashadha,False
2024-08-05 13:30:00-04:00,424.71,428.29,423.45,427.61,3848805,2024-08-05 17:30:00+00:00,Mercury,197.75666513962767,Libra,Swati,6,124.08549779279326,Leo,Magha,10,True,True,143.83435715274635,182.45685715274635,11,False,345.34832479336455,165.34832479336455,False,109.77593621511235,False,10,False,Cancer,Ashlesha,False,Magha,130.09264517779232,False,10,True,Leo,Magha,126.77367980144541,False,10,True,Leo,Magha,46.79974329106621,False,8,False,Taurus,Rohini,51.22685353506077,False,8,False,Taurus,Rohini,324.3490461037607,False,5,False,Aquarius,Purva Bhadrapada,32.95515413037209,False,7,True,Taurus,Krittika,335.62682307236804,False,5,True,Pisces,Uttara Bhadrapada,276.5543703278375,False,3,True,Capricorn,Uttara Ashadha,False
2024-08-05 13:35:00-04:00,427.57,432.25,424.22,431.93,2507193,2024-08-05 17:35:00+00:00,Mercury,198.73605677595594,Libra,Swati,6,124.1277672029972,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.3481409259746,165.34814092597458,False,109.7792632693293,False,10,False,Cancer,Ashlesha,False,Magha,130.09248579105474,False,10,False,Leo,Magha,126.77794429001975,False,10,False,Leo,Magha,46.802061022279034,False,8,False,Taurus,Rohini,51.22744600003301,False,8,False,Taurus,Rohini,324.34885334151096,False,5,False,Aquarius,Purva Bhadrapada,32.955230790043935,False,7,False,Taurus,Krittika,335.6267636630737,False,5,False,Pisces,Uttara Bhadrapada,276.55429071669363,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 13:40:00-04:00,431.91,431.98,428.07,429.88,2657753,2024-08-05 17:40:00+00:00,Mercury,199.71552566871958,Libra,Swati,6,124.1700343253429,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.3479570585847,165.3479570585847,False,109.7825903260447,False,10,False,Cancer,Ashlesha,False,Magha,130.0923253455558,False,10,False,Leo,Magha,126.78220877752543,False,10,False,Leo,Magha,46.804378731756216,False,8,False,Taurus,Rohini,51.228038443753846,False,8,False,Taurus,Rohini,324.34866056484657,False,5,False,Aquarius,Purva Bhadrapada,32.95530744018749,False,7,False,Taurus,Krittika,335.6267042485438,False,5,False,Pisces,Uttara Bhadrapada,276.55421110680845,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 13:45:00-04:00,429.96,433.86,429.65,433.49,2184561,2024-08-05 17:45:00+00:00,Mercury,200.6951451790847,Libra,Vishakha,6,124.21229917227444,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.34777319119485,165.34777319119485,False,109.78591738613949,False,10,False,Cancer,Ashlesha,False,Magha,130.09216384123224,False,10,False,Leo,Magha,126.78647326396214,False,10,False,Leo,Magha,46.806696419497044,False,8,False,Taurus,Rohini,51.22863086622219,False,8,False,Taurus,Rohini,324.34846777376873,False,5,False,Aquarius,Purva Bhadrapada,32.9553840808027,False,7,False,Taurus,Krittika,335.6266448287787,False,5,False,Pisces,Uttara Bhadrapada,276.5541314981826,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 14:00:00-04:00,432.54,438.07,432.49,436.36,2233973,2024-08-05 18:00:00+00:00,Mercury,203.6357051094276,Libra,Vishakha,6,124.33908002599969,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.347221589025,165.34722158902503,False,109.79589858328364,False,10,False,Cancer,Ashlesha,False,Magha,130.091672974682,False,10,False,Leo,Magha,126.79926671685362,False,10,False,Leo,Magha,46.81364935229385,False,8,False,Taurus,Rohini,51.2304080061018,False,8,False,Taurus,Rohini,324.3478893140682,False,5,False,Aquarius,Purva Bhadrapada,32.955613945477346,False,7,False,Taurus,Krittika,335.6264665380765,False,5,False,Pisces,Uttara Bhadrapada,276.55389267986556,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 14:05:00-04:00,436.27,437.18,433.12,433.76,1383875,2024-08-05 18:05:00+00:00,Mercury,204.61674837084166,Libra,Vishakha,6,124.38133575381198,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.34703772163505,165.34703772163505,False,109.79922565471188,False,10,False,Cancer,Ashlesha,False,Magha,130.09150723442866,False,10,False,Leo,Magha,126.80353119900997,False,10,False,Leo,Magha,46.815966953081784,False,8,False,Taurus,Rohini,51.23100034354968,False,8,False,Taurus,Rohini,324.34769646534994,False,5,False,Aquarius,Purva Bhadrapada,32.95569054797826,False,7,False,Taurus,Krittika,335.6264070973748,False,5,False,Pisces,Uttara Bhadrapada,276.55381307628176,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 14:20:00-04:00,435.75,437.015,427.43,433.9,1029516,2024-08-05 18:20:00+00:00,Moon,207.5637985843885,Libra,Vishakha,6,124.50808929932859,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.3464861194652,165.34648611946523,False,109.80920688742387,False,9,True,Cancer,Ashlesha,False,Magha,130.09100365857918,False,10,False,Leo,Magha,126.81632463905072,False,10,False,Leo,Magha,46.82291962500241,False,8,False,Taurus,Rohini,51.232777228342485,False,8,False,Taurus,Rohini,324.3471178327594,False,5,False,Aquarius,Purva Bhadrapada,32.955920298307916,False,7,False,Taurus,Krittika,335.6262287438728,False,5,False,Pisces,Uttara Bhadrapada,276.5535742731027,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 14:25:00-04:00,433.84,435.34,431.86,431.91,1077342,2024-08-05 18:25:00+00:00,Moon,208.54780996286007,Libra,Vishakha,6,124.55033593136076,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.34630225207536,165.34630225207536,False,109.81253397068173,False,9,False,Cancer,Ashlesha,False,Magha,130.09083368139073,False,10,False,Leo,Magha,126.82058911692016,False,10,False,Leo,Magha,46.82523713882574,False,8,False,Taurus,Rohini,51.23336948075294,False,8,False,Taurus,Rohini,324.3469249264216,False,5,False,Aquarius,Purva Bhadrapada,32.95599686269313,False,7,False,Taurus,Krittika,335.6261692822411,False,5,False,Pisces,Uttara Bhadrapada,276.5534946745688,False,3,False,Capricorn,Uttara Ashadha,False
2024-08-05 14:30:00-04:00,431.92,434.9,431.73,434.735,844113,2024-08-05 18:30:00+00:00,Moon,209.5328424284637,Libra,Vishakha,6,124.59258029790024,Leo,Magha,10,False,False,143.83435715274635,182.45685715274635,11,False,345.3461183846855,165.3461183846855,False,109.81586105713706,False,9,False,Cancer,Ashlesha,False,Magha,130.0906626448122,False,10,False,Leo,Magha,126.82485359371688,False,10,False,Leo,Magha,46.827554630906135,False,7,True,Taurus,Rohini,51.23396171190147,False,8,False,Taurus,Rohini,324.3467320056823,False,4,True,Aquarius,Purva Bhadrapada,32.95607341754923,False,7,False,Taurus,Krittika,335.62610981537813,False,5,False,Pisces,Uttara Bhadrapada,276.55341507729867,False,3,False,Capricorn,Uttara Ashadha,False
